Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
04:50:00,7.586148E-02,2.208309E+03,3.319116E-01,3.487915E+03,4.894925E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.674041E+03,1.911571E-01,1.969034E+03,3.123133E+03,1.691300E-01,7.072014E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.930626E+02,1.186101E-01,1.226256E+03,1.926252E+03,1.002105E-01,4.191752E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.674041E+03,1.867186E-01,1.919478E+03,3.072862E+03,1.692486E-01,7.075470E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.930626E+02,1.283874E-01,1.335415E+03,2.047230E+03,1.010972E-01,4.217497E+03,3.411443E-02,0.000000E+00,0.000000E+00
05:00:00,7.586148E-02,2.210672E+03,3.315116E-01,3.481086E+03,4.887829E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.675832E+03,1.904517E-01,1.959368E+03,3.112793E+03,1.691308E-01,7.072037E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.941253E+02,1.181820E-01,1.220414E+03,1.920201E+03,1.002110E-01,4.191765E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.675832E+03,1.861362E-01,1.911185E+03,3.064207E+03,1.692494E-01,7.075493E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.941253E+02,1.276980E-01,1.326656E+03,2.037789E+03,1.010977E-01,4.217510E+03,3.411443E-02,0.000000E+00,0.000000E+00
05:10:00,7.586148E-02,2.208309E+03,3.311296E-01,3.479184E+03,4.885794E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.674041E+03,1.899583E-01,1.955650E+03,3.108961E+03,1.691316E-01,7.072060E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.930626E+02,1.183194E-01,1.223010E+03,1.924198E+03,1.002114E-01,4.191778E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.674041E+03,1.861761E-01,1.913421E+03,3.067923E+03,1.692502E-01,7.075516E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.930626E+02,1.271193E-01,1.321257E+03,2.031974E+03,1.010981E-01,4.217523E+03,3.411443E-02,0.000000E+00,0.000000E+00
05:20:00,7.586148E-02,2.205945E+03,3.307962E-01,3.477824E+03,4.884368E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.672249E+03,1.897387E-01,1.954989E+03,3.108680E+03,1.691324E-01,7.072083E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.919999E+02,1.196376E-01,1.238790E+03,1.944239E+03,1.002118E-01,4.191791E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.672249E+03,1.871502E-01,1.926086E+03,3.084168E+03,1.692510E-01,7.075539E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.919999E+02,1.266851E-01,1.317471E+03,2.027992E+03,1.010986E-01,4.217536E+03,3.411443E-02,0.000000E+00,0.000000E+00
05:30:00,7.586148E-02,2.203582E+03,3.305572E-01,3.477519E+03,4.884105E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.670458E+03,1.898314E-01,1.957815E+03,3.112392E+03,1.691331E-01,7.072105E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.909372E+02,1.225166E-01,1.271991E+03,1.984518E+03,1.002123E-01,4.191804E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.670458E+03,1.892376E-01,1.951180E+03,3.114823E+03,1.692518E-01,7.075561E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.909372E+02,1.264213E-01,1.315589E+03,2.026149E+03,1.010990E-01,4.217548E+03,3.411443E-02,0.000000E+00,0.000000E+00
05:40:00,7.586148E-02,2.201219E+03,3.304565E-01,3.478758E+03,4.885516E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.668667E+03,1.902845E-01,1.964664E+03,3.120766E+03,1.691339E-01,7.072127E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.898745E+02,1.269687E-01,1.322754E+03,2.044030E+03,1.002127E-01,4.191816E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.668667E+03,1.922973E-01,1.987127E+03,3.157412E+03,1.692526E-01,7.075583E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.898745E+02,1.263561E-01,1.315923E+03,2.026820E+03,1.010994E-01,4.217561E+03,3.411443E-02,0.000000E+00,0.000000E+00
05:50:00,7.586148E-02,2.198856E+03,3.305264E-01,3.481901E+03,4.888960E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.666875E+03,1.911734E-01,1.976378E+03,3.134886E+03,1.691347E-01,7.072149E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.888118E+02,1.334812E-01,1.396518E+03,2.129316E+03,1.002131E-01,4.191828E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.666875E+03,1.964587E-01,2.035373E+03,3.214070E+03,1.692533E-01,7.075605E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.888118E+02,1.265240E-01,1.318860E+03,2.030496E+03,1.010999E-01,4.217573E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:00:00,7.586148E-02,2.196493E+03,3.307904E-01,3.487212E+03,4.894709E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.665084E+03,1.923715E-01,1.991543E+03,3.152862E+03,1.691354E-01,7.072171E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.877492E+02,1.417622E-01,1.490024E+03,2.235274E+03,1.002136E-01,4.191841E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.665084E+03,2.012497E-01,2.090648E+03,3.278093E+03,1.692541E-01,7.075627E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.877492E+02,1.268642E-01,1.323719E+03,2.036291E+03,1.011003E-01,4.217585E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:10:00,7.586148E-02,2.188222E+03,3.312544E-01,3.500662E+03,4.908877E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.658814E+03,1.938516E-01,2.014335E+03,3.178922E+03,1.691362E-01,7.072193E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.840298E+02,1.514413E-01,1.601792E+03,2.359258E+03,1.002140E-01,4.191853E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.658814E+03,2.061923E-01,2.152093E+03,3.347765E+03,1.692548E-01,7.075649E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.840298E+02,1.273514E-01,1.332876E+03,2.046608E+03,1.011007E-01,4.217598E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:20:00,7.586148E-02,2.179951E+03,3.318967E-01,3.516104E+03,4.925151E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.652544E+03,1.955742E-01,2.039836E+03,3.207918E+03,1.691369E-01,7.072214E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.803104E+02,1.618641E-01,1.721863E+03,2.489785E+03,1.002144E-01,4.191865E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.652544E+03,2.108724E-01,2.210609E+03,3.413133E+03,1.692556E-01,7.075670E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.803104E+02,1.279610E-01,1.343401E+03,2.058406E+03,1.011011E-01,4.217610E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:30:00,7.586148E-02,2.171680E+03,3.326711E-01,3.533021E+03,4.942957E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.646274E+03,1.975225E-01,2.067855E+03,3.239627E+03,1.691376E-01,7.072235E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.765910E+02,1.725825E-01,1.845235E+03,2.621451E+03,1.002148E-01,4.191877E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.646274E+03,2.149375E-01,2.262259E+03,3.469647E+03,1.692563E-01,7.075691E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.765910E+02,1.286692E-01,1.355026E+03,2.071371E+03,1.011015E-01,4.217621E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:40:00,7.586148E-02,2.163409E+03,3.335244E-01,3.550818E+03,4.961643E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.640004E+03,1.996685E-01,2.098081E+03,3.273672E+03,1.691383E-01,7.072256E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.728716E+02,1.835072E-01,1.970912E+03,2.753972E+03,1.002152E-01,4.191888E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.640004E+03,2.183155E-01,2.306242E+03,3.516801E+03,1.692570E-01,7.075712E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.728716E+02,1.294514E-01,1.367477E+03,2.085183E+03,1.011019E-01,4.217633E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:50:00,7.586148E-02,2.155138E+03,3.343885E-01,3.568746E+03,4.980347E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.633734E+03,2.019273E-01,2.129576E+03,3.308669E+03,1.691391E-01,7.072277E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.691522E+02,1.940381E-01,2.092205E+03,2.879531E+03,1.002156E-01,4.191900E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.633734E+03,2.207165E-01,2.339327E+03,3.551180E+03,1.692577E-01,7.075733E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.691522E+02,1.302633E-01,1.380266E+03,2.099178E+03,1.011023E-01,4.217645E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:00:00,7.586148E-02,2.146867E+03,3.352322E-01,3.586458E+03,4.999034E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.627464E+03,2.044396E-01,2.163911E+03,3.347869E+03,1.691398E-01,7.072298E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.654328E+02,2.043768E-01,2.211370E+03,3.007205E+03,1.002160E-01,4.191912E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.627464E+03,2.224415E-01,2.364878E+03,3.579111E+03,1.692584E-01,7.075754E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.654328E+02,1.311778E-01,1.394205E+03,2.114824E+03,1.011027E-01,4.217656E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:10:00,7.586148E-02,2.126781E+03,3.360133E-01,3.615286E+03,5.028668E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.612237E+03,2.075992E-01,2.214430E+03,3.399794E+03,1.657425E-01,6.973664E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.563999E+02,2.146194E-01,2.334782E+03,3.126141E+03,9.795108E-02,4.126154E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.612237E+03,2.239805E-01,2.397311E+03,3.608014E+03,1.657042E-01,6.972563E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.563999E+02,1.324806E-01,1.417795E+03,2.137984E+03,9.883781E-02,4.151899E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:20:00,7.586148E-02,2.106694E+03,3.366915E-01,3.642967E+03,5.057084E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.597010E+03,2.109078E-01,2.266616E+03,3.438997E+03,1.623419E-01,6.874931E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.473671E+02,2.243336E-01,2.452302E+03,3.220699E+03,9.568382E-02,4.060325E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.597010E+03,2.250582E-01,2.424594E+03,3.615052E+03,1.621464E-01,6.869264E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.473671E+02,1.338473E-01,1.442099E+03,2.151414E+03,9.657057E-02,4.086070E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:30:00,7.586148E-02,2.086607E+03,3.372418E-01,3.669220E+03,5.083978E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.581783E+03,2.143454E-01,2.320244E+03,3.476300E+03,1.589412E-01,6.776191E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.383343E+02,2.334731E-01,2.563414E+03,3.308086E+03,9.341663E-02,3.994496E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.581783E+03,2.260443E-01,2.450858E+03,3.618359E+03,1.585885E-01,6.765961E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.383343E+02,1.352840E-01,1.467186E+03,2.163609E+03,9.430338E-02,4.020241E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:40:00,7.586148E-02,2.066521E+03,3.376643E-01,3.694045E+03,5.109363E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.566556E+03,2.178897E-01,2.375066E+03,3.519294E+03,1.555382E-01,6.677384E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.293015E+02,2.420656E-01,2.668424E+03,3.399149E+03,9.114806E-02,3.928626E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.566556E+03,2.272517E-01,2.479594E+03,3.630481E+03,1.550284E-01,6.662591E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.293015E+02,1.367952E-01,1.493107E+03,2.180298E+03,9.203480E-02,3.954371E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:50:00,7.586148E-02,2.046434E+03,3.380076E-01,3.717977E+03,5.133840E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.551330E+03,2.215435E-01,2.431103E+03,3.567365E+03,1.521337E-01,6.578526E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.202686E+02,2.501568E-01,2.767826E+03,3.491276E+03,8.887846E-02,3.862724E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.551330E+03,2.288780E-01,2.512995E+03,3.652598E+03,1.514667E-01,6.559169E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.202686E+02,1.383979E-01,1.520044E+03,2.201020E+03,8.976518E-02,3.888468E+03,3.411443E-02,0.000000E+00,0.000000E+00
08:00:00,7.586148E-02,2.026347E+03,3.382983E-01,3.741309E+03,5.157697E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.536103E+03,2.251577E-01,2.486688E+03,3.617421E+03,1.487277E-01,6.479626E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.112358E+02,2.575674E-01,2.859618E+03,3.579325E+03,8.660797E-02,3.796796E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.536103E+03,2.308852E-01,2.550640E+03,3.682648E+03,1.479035E-01,6.455704E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.112358E+02,1.400303E-01,1.547306E+03,2.224029E+03,8.749467E-02,3.822539E+03,3.411443E-02,0.000000E+00,0.000000E+00
08:10:00,7.586148E-02,2.003898E+03,3.385795E-01,3.766899E+03,5.183858E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.519084E+03,2.282976E-01,2.538771E+03,3.664868E+03,1.487184E-01,6.479339E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.011403E+02,2.640907E-01,2.942563E+03,3.660397E+03,8.660199E-02,3.796611E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.519084E+03,2.328887E-01,2.590035E+03,3.716494E+03,1.478940E-01,6.455409E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.011403E+02,1.414018E-01,1.572719E+03,2.246011E+03,8.748867E-02,3.822353E+03,3.411443E-02,0.000000E+00,0.000000E+00
08:20:00,7.586148E-02,1.981448E+03,3.388966E-01,3.792890E+03,5.210454E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.502066E+03,2.314289E-01,2.590757E+03,3.713799E+03,1.487114E-01,6.479118E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.910448E+02,2.700841E-01,3.019589E+03,3.736991E+03,8.659765E-02,3.796475E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.502066E+03,2.352671E-01,2.633614E+03,3.756885E+03,1.478869E-01,6.455187E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.910448E+02,1.428323E-01,1.598790E+03,2.269844E+03,8.748428E-02,3.822216E+03,3.411443E-02,0.000000E+00,0.000000E+00
08:30:00,7.586148E-02,1.958998E+03,3.392861E-01,3.819688E+03,5.237930E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.485047E+03,2.345348E-01,2.642458E+03,3.763640E+03,1.487035E-01,6.478873E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.809493E+02,2.755543E-01,3.090769E+03,3.808614E+03,8.659258E-02,3.796319E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.485047E+03,2.378229E-01,2.679173E+03,3.800756E+03,1.478788E-01,6.454937E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.809493E+02,1.443166E-01,1.625462E+03,2.295174E+03,8.747919E-02,3.822059E+03,3.411443E-02,0.000000E+00,0.000000E+00
08:40:00,7.586148E-02,1.936548E+03,3.397658E-01,3.847494E+03,5.266508E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.468029E+03,2.376063E-01,2.693774E+03,3.814007E+03,1.486968E-01,6.478669E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.708537E+02,2.804503E-01,3.155536E+03,3.874273E+03,8.658832E-02,3.796188E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.468029E+03,2.404544E-01,2.725576E+03,3.846458E+03,1.478720E-01,6.454728E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.708537E+02,1.458500E-01,1.652680E+03,2.321720E+03,8.747491E-02,3.821927E+03,3.411443E-02,0.000000E+00,0.000000E+00
08:50:00,7.586148E-02,1.914099E+03,3.403289E-01,3.876231E+03,5.296097E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.451011E+03,2.406399E-01,2.744665E+03,3.864648E+03,1.486911E-01,6.478491E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.607582E+02,2.847457E-01,3.213594E+03,3.933404E+03,8.658458E-02,3.796073E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.451011E+03,2.431229E-01,2.772391E+03,3.893266E+03,1.478661E-01,6.454546E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.607582E+02,1.474265E-01,1.680379E+03,2.349248E+03,8.747115E-02,3.821811E+03,3.411443E-02,0.000000E+00,0.000000E+00
09:00:00,7.586148E-02,1.891649E+03,3.409591E-01,3.905717E+03,5.326490E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.433992E+03,2.437560E-01,2.796478E+03,3.916957E+03,1.486860E-01,6.478336E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.506627E+02,2.884456E-01,3.265003E+03,3.985914E+03,8.658125E-02,3.795971E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.433992E+03,2.458127E-01,2.819443E+03,3.940817E+03,1.478609E-01,6.454386E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.506627E+02,1.490403E-01,1.708495E+03,2.377564E+03,8.746782E-02,3.821709E+03,3.411443E-02,0.000000E+00,0.000000E+00
09:10:00,7.586148E-02,1.871562E+03,3.416411E-01,3.933418E+03,5.355077E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.418765E+03,2.469644E-01,2.847529E+03,3.968911E+03,1.486816E-01,6.478200E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.416299E+02,2.915508E-01,3.308709E+03,4.030627E+03,8.657831E-02,3.795882E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.418765E+03,2.484916E-01,2.864583E+03,3.986736E+03,1.478564E-01,6.454247E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.416299E+02,1.506728E-01,1.735756E+03,2.405249E+03,8.746487E-02,3.821619E+03,3.411443E-02,0.000000E+00,0.000000E+00
09:20:00,7.586148E-02,1.851476E+03,3.423629E-01,3.961565E+03,5.384129E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.403538E+03,2.503005E-01,2.900007E+03,4.022636E+03,1.486777E-01,6.478082E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.325971E+02,2.939474E-01,3.344503E+03,4.067229E+03,8.657572E-02,3.795803E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.403538E+03,2.511531E-01,2.909528E+03,4.032703E+03,1.478524E-01,6.454125E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.325971E+02,1.523185E-01,1.763164E+03,2.433266E+03,8.746227E-02,3.821540E+03,3.411443E-02,0.000000E+00,0.000000E+00
